race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5516,2,2025,294960,11,38,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,21,38,0.0,0,0,Chevrolet,Camaro,Celsius,26,0,256,Running,0,Jordan Anderson Racing,6900,Mark Setzer,10,0,6913,27,False,0,2293
5516,2,2025,294943,12,27,4,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3185,Alpha Prime Racing,4,27,92.805,0,0,Chevrolet,Camaro,Prime Bites Protein Brownie,25,0,256,Running,0,Alpha Prime Racing,6363,Joe Williams,23,0,6010,4,False,0,2306
5516,2,2025,294954,13,15,19,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,1909,Joe Gibbs Racing,15,15,93.915,7,1,Toyota,Supra,Younglife,35,0,256,Running,0,Joe Gibbs Racing,7672,Seth Chavka,7,0,4047,19,False,0,2307
5516,2,2025,294970,14,23,51,Jeremy Clements,"Spartanburg, South Carolina",Spartanburg,South Carolina,United States,2608,Jeremy Clements Racing,31,23,93.111,0,0,Chevrolet,Camaro,Kevin Whitaker Chevrolet,23,0,256,Running,0,Jeremy Clements Racing,7478,Kase Kallenbach,21,0,5394,51,False,0,3217
5516,2,2025,294950,15,34,14,Garrett Smithley,"Ligonier, Pennsylvania",Ligonier,Pennsylvania,United States,3232,SS GreenLight Racing,11,34,91.39,0,0,Chevrolet,Camaro,Military 250,22,0,256,Running,0,SS GreenLight Racing,5243,Jason Miller,31,0,8119,14,False,0,3719
5516,2,2025,294957,16,33,24,Patrick Staropoli,"Plantation, Florida",Plantation,Florida,United States,3099,Sam Hunt Racing,18,33,91.549,0,0,Toyota,Supra,SYFOVRE,21,0,256,Running,0,Sam Hunt Racing,8116,Brian Gainey,42,0,7646,24,False,0,3720
5516,2,2025,294949,17,26,11,Josh Williams,"Port Charlotte, Florida",Port Charlotte,Florida,United States,2887,Kaulig Racing,10,26,92.86,0,0,Chevrolet,Camaro,Alloy Employer Services,24,0,256,Running,0,Kaulig Racing,5027,Eddie Pardue,18,0,7087,11,False,0,3721
5516,2,2025,294975,18,24,71,Ryan Ellis,"Ashburn, Virginia",Ashburn,Virginia,United States,3261,DGM Racing x JIM,36,24,92.947,0,0,Chevrolet,Camaro,Sweetwater Construction,19,0,256,Running,0,DGM Racing x JIM,1243,Mario Gosselin,26,0,1243,71,False,0,3980
5516,2,2025,294962,19,22,31,Blaine Perkins,"Bakersfield, California",Bakersfield,California,United States,3085,Jordan Anderson Racing,23,22,93.125,0,0,Chevrolet,Camaro,FVP Verified. Proven.,19,0,256,Running,0,Jordan Anderson Racing,8122,Cody McKenzie,24,0,6913,31,False,0,4087
5516,2,2025,294941,20,2,1,Carson Kvapil,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1898,JR Motorsports,2,2,95.089,0,0,Chevrolet,Camaro,Roto-Rooter,35,0,256,Running,0,JR Motorsports,7901,Andrew Overstreet,9,0,2261,1,False,0,4277
5516,2,2025,294952,21,8,17,Corey Day,"Clovis, California",Clovis,California,United States,3167,Hendrick Motorsports,13,8,94.242,0,0,Chevrolet,Camaro,HendrickCars.com ,16,0,256,Running,0,Hendrick Motorsports,8024,Adam Wall,46,0,1464,17,False,0,4486
5516,2,2025,294955,22,7,20,Brandon Jones,"Atlanta, Georgia",Atlanta,Georgia,United States,1912,Joe Gibbs Racing,16,7,94.336,22,1,Toyota,Supra,Menards/Patriot Lighting	,23,0,256,Running,0,Joe Gibbs Racing,7674,Samuel McAulay,14,0,4047,20,False,0,4487
5516,2,2025,294968,23,32,45,Brad Perez,"Hollywood, Florida",Hollywood,Florida,United States,3140,Alpha Prime Racing,29,32,92.025,0,0,Chevrolet,Camaro,KSDT CPA,14,0,256,Running,0,Alpha Prime Racing,6428,Keith Wolfe,40,0,7392,45,False,0,4723
5516,2,2025,294958,24,5,25,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,3182,AM Racing,19,5,94.369,0,0,Ford,Mustang,Dead On Tools,13,0,256,Running,0,AM Racing,5155,Danny Efland,15,0,736,25,False,0,4993
5516,2,2025,294971,25,31,53,Mason Maggio,"Palm Beach Garden, Florida",Palm Beach Garden,Florida,United States,3141,Joey Gase Motorsports,32,31,92.034,0,0,Ford,Mustang,Flitz Polish,12,0,256,Running,0,Joey Gase Motorsports,5232,Mike Hillman Sr.,44,0,8037,53,False,0,5028
5516,2,2025,294979,26,28,99,Matt DiBenedetto,"Grass Valley, California",Grass Valley,California,United States,3262,Viking Motorsports,40,28,92.778,0,0,Chevrolet,Camaro,ReMA,11,0,256,Running,0,Viking Motorsports,4906,Pat Tryson,25,0,8106,99,False,0,5301
5516,2,2025,294953,27,14,18,William Sawalich,"Eden Prairie, Minnesota",Eden Prairie,Minnesota,United States,1908,Joe Gibbs Racing,14,14,93.999,4,1,Toyota,Supra,Soundgear,18,0,256,Running,0,Joe Gibbs Racing,5165,Jeff Meendering,22,0,4047,18,False,0,5397
5516,2,2025,294977,28,1,88,Connor Zilisch,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1991,JR Motorsports,38,1,95.213,100,3,Chevrolet,Camaro,Carolina Carports,29,2,256,Running,0,JR Motorsports,1997,Mardy Lindley,6,0,915,88,False,0,5798
5516,2,2025,294972,29,11,54,Taylor Gray,"Denver, North Carolina",Denver,North Carolina,United States,2694,Joe Gibbs Racing,33,11,94.153,87,4,Toyota,Supra,Operation 300,15,0,256,Running,0,Joe Gibbs Racing,4924,Jason Ratcliff,12,0,7738,54,False,0,15272
5516,2,2025,294945,30,37,07,Carson Ware,"Jamestown, North Carolina",Jamestown,North Carolina,United States,2886,SS GreenLight Racing,6,37,90.382,0,0,Chevrolet,Camaro,Costa Oil,7,0,254,Running,0,SS GreenLight Racing,6075,Paul Clapprood,49,0,869,07,False,2,0
5516,2,2025,294974,31,25,70,Thomas Annunziata,"Colts Neck, New Jersey",Colts Neck,New Jersey,United States,3260,Cope Family Racing,35,25,92.933,0,0,Chevrolet,Camaro,Bayshore Mortgage,6,0,252,Running,0,Cope Family Racing,8120,Aedan Mchugh,51,0,666,70,False,4,0
5516,2,2025,294969,32,20,48,Nicholas Sanchez,"Miami, Florida",Miami,Florida,United States,3095,Big Machine Racing,30,20,93.391,0,0,Chevrolet,Camaro,Big Machine Vodka Spiked Coolers,11,0,232,Accident,0,Big Machine Racing,5236,Patrick Donahue,16,0,7726,48,False,24,0
5516,2,2025,294978,33,21,91,Myatt Snider,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3089,DGM Racing x JIM,39,21,93.318,0,0,Chevrolet,Camaro,Tree Top,4,0,232,Accident,0,DGM Racing x JIM,5057,Bryan Berry,50,0,7591,91,False,24,0
5516,2,2025,294951,34,19,16,Christian Eckes,"Greenville, New York",Greenville,New York,United States,3035,Kaulig Racing,12,19,93.59,22,1,Chevrolet,Camaro,LeafFilter Gutter Protection,5,0,231,Accident,0,Kaulig Racing,3671,Alex Yontz,20,0,7087,16,False,25,0
5516,2,2025,294961,35,35,28,Kyle Sieg,"Tucker, Georgia",Tucker,Georgia,United States,3135,RSS Racing,22,35,91.368,0,0,Ford,Mustang,,2,0,231,Accident,0,RSS Racing,5163,Wayne Carroll Jr,28,0,6006,28,False,25,0
5516,2,2025,294963,36,36,35,Greg Van Alst,"Anderson, Indiana",Anderson,Indiana,United States,3138,Joey Gase Motorsports,24,36,90.729,0,0,Chevrolet,Camaro,CB Fabricating ,1,0,229,Running,0,Joey Gase Motorsports,5065,Scott Eggleston,45,0,7839,35,False,27,0
5516,2,2025,294942,37,4,2,Jesse Love,"Menlo Park, California",Menlo Park,California,United States,2598,Richard Childress Racing,3,4,94.486,0,0,Chevrolet,Camaro,Whelen,1,0,216,Accident,0,Richard Childress Racing,6326,Danny Stockman Jr,5,0,553,2,False,40,0
5516,2,2025,294966,38,17,42,Anthony Alfredo,"Ridgefield, Connecticut",Ridgefield,Connecticut,United States,3216,Young's Motorsports,27,17,93.826,0,0,Chevrolet,Camaro,Dude Wipes,1,0,110,Engine,0,Young's Motorsports,7097,Andrew Abbott,27,0,6554,42,False,146,0
5520,2,2025,295038,0,0,32,Austin Green,"Concord, North Carolina",Concord,North Carolina,United States,3136,Jordan Anderson Racing,24,40,157.288,0,0,Chevrolet,Camaro,OVERPLAY,0,0,0,,0,Jordan Anderson Racing,8017,Jody Measamer,48,0,6913,32,False,0,0
5520,2,2025,295051,0,0,74,Dawson Cram,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3263,Mike Harmon Racing,37,39,157.56,0,0,Chevrolet,Camaro,DriveTanks.com,0,0,0,,0,Mike Harmon Racing,1392,Mike Harmon,53,0,1392,74,False,0,0
5520,2,2025,295031,1,2,20,Brandon Jones,"Atlanta, Georgia",Atlanta,Georgia,United States,1912,Joe Gibbs Racing,17,2,164.386,24,3,Toyota,Supra,Menards / Turtlewax,52,5,147,Running,0,Joe Gibbs Racing,7674,Samuel McAulay,7,0,4047,20,False,0,0
5520,2,2025,295028,2,8,17,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,3167,Hendrick Motorsports,14,8,163.397,0,0,Chevrolet,Camaro,HendrickCars.com ,0,0,147,Running,0,Hendrick Motorsports,8024,Adam Wall,59,0,1464,17,False,0,1105
5520,2,2025,295021,3,3,7,Justin Allgaier,"Riverton, Illinois",Riverton,Illinois,United States,2496,JR Motorsports,7,3,164.221,56,3,Chevrolet,Camaro,BRANDT,53,1,147,Running,0,JR Motorsports,6436,James Pohlman,1,0,6522,7,False,0,2375
5520,2,2025,295023,4,27,9,Ross Chastain,"Alva, Florida",Alva,Florida,United States,2649,JR Motorsports,9,27,160.69,21,2,Chevrolet,Camaro,Acceptance Insurance,0,0,147,Running,0,JR Motorsports,5895,Cory Shea,61,0,1464,9,False,0,3193
5520,2,2025,295016,5,6,1,Carson Kvapil,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1898,JR Motorsports,2,6,163.625,0,0,Chevrolet,Camaro,Bass Pro Shops/Clarience Tech,37,0,147,Running,0,JR Motorsports,7901,Andrew Overstreet,8,0,2261,1,False,0,3516
5520,2,2025,295052,6,16,88,Connor Zilisch,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1991,JR Motorsports,38,16,162.286,0,0,Chevrolet,Camaro,WeatherTech,31,0,147,Running,0,JR Motorsports,1997,Mardy Lindley,6,0,915,88,False,0,4089
5520,2,2025,295027,7,9,16,Christian Eckes,"Greenville, New York",Greenville,New York,United States,3035,Kaulig Racing,13,9,162.856,1,1,Chevrolet,Camaro,Black's Tire,43,0,147,Running,0,Kaulig Racing,3671,Alex Yontz,16,0,7087,16,False,0,6330
5520,2,2025,295045,8,15,48,Nicholas Sanchez,"Miami, Florida",Miami,Florida,United States,3095,Big Machine Racing,31,15,162.388,0,0,Chevrolet,Camaro,Big Machine Vodka Spiked Coolers,29,0,147,Running,0,Big Machine Racing,5236,Patrick Donahue,15,0,7726,48,False,0,6531
5520,2,2025,295022,9,12,8,Sammy Smith,"Johnston, Iowa",Johnston,Iowa,United States,1945,JR Motorsports,8,12,162.63,0,0,Chevrolet,Camaro,TMC Transportation,28,0,147,Running,0,JR Motorsports,8025,Phillip Bell,11,0,915,8,False,0,7567
5520,2,2025,295015,10,10,00,Sheldon Creed,"Alpine, California",Alpine,California,United States,3256,Haas Factory Team,1,10,162.764,0,0,Ford,Mustang,Road Ranger,29,0,147,Running,0,Haas Factory Team,7945,Jonathan Toney,4,0,4084,00,False,0,8838
5520,2,2025,295017,11,11,2,Jesse Love,"Menlo Park, California",Menlo Park,California,United States,2598,Richard Childress Racing,3,11,162.737,0,0,Chevrolet,Camaro,Whelen,28,0,147,Running,0,Richard Childress Racing,6326,Danny Stockman Jr,5,0,553,2,False,0,9501
5520,2,2025,295040,12,17,39,Ryan Sieg,"Tucker, Georgia",Tucker,Georgia,United States,2606,RSS Racing,26,17,162.233,0,0,Ford,Mustang,Sci Aps,25,0,147,Running,0,RSS Racing,7183,Matt Noyce,9,0,6640,39,False,0,10050
5520,2,2025,295033,13,14,25,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,3182,AM Racing,19,14,162.463,12,2,Ford,Mustang,DEX Imaging,40,1,147,Running,0,AM Racing,5155,Danny Efland,10,0,736,25,False,0,10461
5520,2,2025,295041,14,5,41,Sam Mayer,"Franklin, Wisconsin",Franklin,Wisconsin,United States,3258,Haas Factory Team,27,5,163.702,0,0,Ford,Mustang,Audibel,23,0,147,Running,0,Haas Factory Team,7706,Jason Trinchere,2,0,4084,41,False,0,11044
5520,2,2025,295035,15,22,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,21,22,161.582,0,0,Chevrolet,Camaro,AJ Transport,22,0,147,Running,0,Jordan Anderson Racing,6900,Mark Setzer,12,0,6913,27,False,0,11054
5520,2,2025,295032,16,19,21,Austin Hill,"Winston, Georgia",Winston,Georgia,United States,2899,Richard Childress Racing,18,19,161.806,0,0,Chevrolet,Camaro,Bennett Transportation,21,0,147,Running,0,Richard Childress Racing,8101,Chad Haney,3,0,553,21,False,0,11530
5520,2,2025,295024,17,7,10,Daniel Dye,"Daytona Beach, Florida",Daytona Beach,Florida,United States,2956,Kaulig Racing,10,7,163.413,0,0,Chevrolet,Camaro,HELM,20,0,147,Running,0,Kaulig Racing,7047,Kevin Walter,13,0,7087,10,False,0,13716
5520,2,2025,295034,18,30,26,Dean Thompson,"Anaheim, California",Anaheim,California,United States,3046,Sam Hunt Racing,20,30,160.104,0,0,Toyota,Supra,Thompson Pipe Group	,19,0,147,Running,0,Sam Hunt Racing,7866,Kris Bowen,19,0,7646,26,False,0,13760
5520,2,2025,295043,19,23,44,Brennan Poole,"The Woodlands, Texas",The Woodlands,Texas,United States,3139,Alpha Prime Racing,29,23,161.434,4,1,Chevrolet,Camaro,CW & Sons / Clark's,26,0,147,Running,0,Alpha Prime Racing,5006,Frank Kerr,18,0,6010,44,False,0,14649
5520,2,2025,295018,20,26,4,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3185,Alpha Prime Racing,4,26,161.08,0,0,Chevrolet,Camaro,Dr. Teal's,17,0,147,Running,0,Alpha Prime Racing,6363,Joe Williams,23,0,6010,4,False,0,14872
5520,2,2025,295046,21,18,51,Jeremy Clements,"Spartanburg, South Carolina",Spartanburg,South Carolina,United States,2608,Jeremy Clements Racing,32,18,161.891,0,0,Chevrolet,Camaro,Harrison's,16,0,147,Running,0,Jeremy Clements Racing,7478,Kase Kallenbach,20,0,5394,51,False,0,15549
5520,2,2025,295050,22,25,71,Ryan Ellis,"Ashburn, Virginia",Ashburn,Virginia,United States,3261,DGM Racing x JIM,36,25,161.265,0,0,Chevrolet,Camaro,Southern Elevator,15,0,147,Running,0,DGM Racing x JIM,1243,Mario Gosselin,26,0,1243,71,False,0,15804
5520,2,2025,295054,23,21,99,Matt DiBenedetto,"Grass Valley, California",Grass Valley,California,United States,3262,Viking Motorsports,40,21,161.604,0,0,Chevrolet,Camaro,Viking Motorsports,14,0,147,Running,0,Viking Motorsports,4906,Pat Tryson,24,0,8106,99,False,0,15962
5520,2,2025,295053,24,31,91,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3089,DGM Racing x JIM,39,31,160.052,0,0,Chevrolet,Camaro,Rita's Italian Ice,16,0,147,Running,0,DGM Racing x JIM,5057,Bryan Berry,29,0,7591,91,False,0,16791
5520,2,2025,295030,25,1,19,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1909,Joe Gibbs Racing,16,1,164.408,27,1,Toyota,Supra,SportClips Haircuts,0,0,147,Running,0,Joe Gibbs Racing,7672,Seth Chavka,63,0,4047,19,False,0,18190
5520,2,2025,295047,26,37,53,David Starr,"Houston, Texas",Houston,Texas,United States,3141,Joey Gase Motorsports,33,37,157.167,1,1,Chevrolet,Camaro,The Motorcoach Store,11,0,147,Running,0,Joey Gase Motorsports,5232,Mike Hillman Sr.,50,0,8037,53,False,0,19531
5520,2,2025,295020,27,36,07,Nick Leitz,"Hampton Roads, Virginia",Hampton Roads,Virginia,United States,2886,SS GreenLight Racing,6,36,158.204,0,0,Chevrolet,Camaro,Liberty Brew,10,0,147,Running,0,SS GreenLight Racing,6075,Paul Clapprood,37,0,869,07,False,0,20563
5520,2,2025,295037,28,24,31,Blaine Perkins,"Bakersfield, California",Bakersfield,California,United States,3085,Jordan Anderson Racing,23,24,161.392,0,0,Chevrolet,Camaro,Capital City Towing,9,0,147,Running,0,Jordan Anderson Racing,8122,Cody McKenzie,25,0,6913,31,False,0,20756
5520,2,2025,295044,29,35,45,Mason Massey,"Douglasville, Georgia",Douglasville,Georgia,United States,3140,Alpha Prime Racing,30,35,158.453,0,0,Chevrolet,Camaro,Capital City Hauling,8,0,147,Running,0,Alpha Prime Racing,6428,Keith Wolfe,36,0,7392,45,False,0,21821
5520,2,2025,295036,30,34,28,Kyle Sieg,"Tucker, Georgia",Tucker,Georgia,United States,3135,RSS Racing,22,34,158.648,1,1,Ford,Mustang,Night Owl,14,0,147,Running,0,RSS Racing,5163,Wayne Carroll Jr,28,0,6006,28,False,0,24688
5520,2,2025,295042,31,32,42,Anthony Alfredo,"Ridgefield, Connecticut",Ridgefield,Connecticut,United States,3216,Young's Motorsports,28,32,159.419,0,0,Chevrolet,Camaro,Randco,12,0,147,Running,0,Young's Motorsports,7097,Andrew Abbott,27,0,6554,42,False,0,24944
5520,2,2025,295026,32,28,14,Garrett Smithley,"Ligonier, Pennsylvania",Ligonier,Pennsylvania,United States,3232,SS GreenLight Racing,12,28,160.397,0,0,Chevrolet,Camaro,Trophy Tractor,5,0,147,Running,0,SS GreenLight Racing,5243,Jason Miller,31,0,8119,14,False,0,24949
5520,2,2025,295048,33,4,54,Taylor Gray,"Denver, North Carolina",Denver,North Carolina,United States,2694,Joe Gibbs Racing,34,4,163.876,0,0,Toyota,Supra,Operation 300,5,0,147,Running,0,Joe Gibbs Racing,4924,Jason Ratcliff,17,0,7738,54,False,0,25331
5520,2,2025,295039,34,38,35,Greg Van Alst,"Anderson, Indiana",Anderson,Indiana,United States,3138,Joey Gase Motorsports,25,38,0.0,0,0,Chevrolet,Camaro,CB Fabricating ,3,0,146,Running,0,Joey Gase Motorsports,5065,Scott Eggleston,42,0,7839,35,False,1,0
5520,2,2025,295029,35,20,18,William Sawalich,"Eden Prairie, Minnesota",Eden Prairie,Minnesota,United States,1908,Joe Gibbs Racing,15,20,161.651,0,0,Toyota,Supra,Starkey ,2,0,139,Running,0,Joe Gibbs Racing,5165,Jeff Meendering,22,0,4047,18,False,8,0
5520,2,2025,295025,36,29,11,Josh Williams,"Port Charlotte, Florida",Port Charlotte,Florida,United States,2887,Kaulig Racing,11,29,160.203,0,0,Chevrolet,Camaro,Alloy Employer Services,1,0,137,Overheating,0,Kaulig Racing,5027,Eddie Pardue,21,0,7087,11,False,10,0
5520,2,2025,295049,37,33,70,Leland Honeyman,"Glendale, Arizona",Glendale,Arizona,United States,3260,Cope Family Racing,35,33,158.945,0,0,Chevrolet,Camaro,DWC \ Nesquik Throwback Scheme,1,0,128,Accident,0,Cope Family Racing,8120,Aedan Mchugh,32,0,666,70,False,19,0
5520,2,2025,295019,38,13,5,Kris Wright,"Wexford, Pennsylvania",Wexford,Pennsylvania,United States,3214,Our Motorsports,5,13,162.479,0,0,Chevrolet,Camaro,"First National Bank, Corp.",1,0,27,Suspension,0,Our Motorsports,4880,Dan Stillman,30,0,7584,5,False,120,0
5530,2,2025,295192,0,0,66,Tyler Tomassi,"West Greenwich, Connecticut",West Greenwich,Connecticut,United States,3056,Motorsports Business Management,34,39,0.0,0,0,Ford,Mustang,Elly Productions,0,0,0,,0,Motorsports Business Management,4903,Doug Richert,66,0,5903,66,False,0,0
5530,2,2025,295162,1,1,17,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,3167,Hendrick Motorsports,13,1,126.287,276,4,Chevrolet,Camaro,HendrickCars.com ,0,0,300,Running,0,Hendrick Motorsports,8024,Adam Wall,57,0,1464,17,False,0,0
5530,2,2025,295151,2,3,1,Carson Kvapil,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1898,JR Motorsports,2,3,125.363,0,0,Chevrolet,Camaro,High Rock Vodka,44,0,300,Running,0,JR Motorsports,7901,Andrew Overstreet,6,0,2261,1,False,0,2054
5530,2,2025,295156,3,4,7,Justin Allgaier,"Riverton, Illinois",Riverton,Illinois,United States,2496,JR Motorsports,7,4,124.849,9,1,Chevrolet,Camaro,Jarrett Logistics,49,0,300,Running,0,JR Motorsports,6436,James Pohlman,1,0,6522,7,False,0,2350
5530,2,2025,295157,4,8,8,Sammy Smith,"Johnston, Iowa",Johnston,Iowa,United States,1945,JR Motorsports,8,8,124.46,2,2,Chevrolet,Camaro,Pilot,48,0,300,Running,0,JR Motorsports,8025,Phillip Bell,10,0,915,8,False,0,6076
5530,2,2025,295165,5,14,20,Brandon Jones,"Atlanta, Georgia",Atlanta,Georgia,United States,1912,Joe Gibbs Racing,16,14,124.082,0,0,Toyota,Supra,Menards/Pelonis,37,0,300,Running,0,Joe Gibbs Racing,7674,Samuel McAulay,7,0,4047,20,False,0,6196
5530,2,2025,295152,6,13,2,Jesse Love,"Menlo Park, California",Menlo Park,California,United States,2598,Richard Childress Racing,3,13,124.146,0,0,Chevrolet,Camaro,Whelen,39,0,300,Running,0,Richard Childress Racing,6326,Danny Stockman Jr,3,0,553,2,False,0,8371
5530,2,2025,295174,7,5,39,Ryan Sieg,"Tucker, Georgia",Tucker,Georgia,United States,2606,RSS Racing,25,5,124.589,1,1,Ford,Mustang,Sci Aps,39,0,300,Running,0,RSS Racing,7183,Matt Noyce,9,0,6640,39,False,0,8969
5530,2,2025,295167,8,16,24,Corey Heim," Marietta, Georgia", Marietta,Georgia,United States,3099,Sam Hunt Racing,18,16,123.897,0,0,Toyota,Supra,Upper Deck,0,0,300,Running,0,Sam Hunt Racing,8116,Brian Gainey,62,0,7646,24,False,0,10030
5530,2,2025,295161,9,22,16,Christian Eckes,"Greenville, New York",Greenville,New York,United States,3035,Kaulig Racing,12,22,122.953,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection	,28,0,300,Running,0,Kaulig Racing,3671,Alex Yontz,14,0,7087,16,False,0,12481
5530,2,2025,295169,10,17,26,Dean Thompson,"Anaheim, California",Anaheim,California,United States,3046,Sam Hunt Racing,20,17,123.873,0,0,Toyota,Supra,Thompson Pipe Group ,27,0,300,Running,0,Sam Hunt Racing,7866,Kris Bowen,18,0,7646,26,False,0,12962
5530,2,2025,295176,11,6,41,Sam Mayer,"Franklin, Wisconsin",Franklin,Wisconsin,United States,3258,Haas Factory Team,26,6,124.581,12,1,Ford,Mustang,Audibel,37,1,300,Running,0,Haas Factory Team,7706,Jason Trinchere,2,0,4084,41,False,0,13124
5530,2,2025,295200,12,2,88,Connor Zilisch,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1991,JR Motorsports,37,2,125.642,0,0,Chevrolet,Camaro,Axalta / clicklane,36,0,300,Running,0,JR Motorsports,1997,Mardy Lindley,5,0,915,88,False,0,16642
5530,2,2025,295158,13,19,10,Daniel Dye,"Daytona Beach, Florida",Daytona Beach,Florida,United States,2956,Kaulig Racing,9,19,123.261,0,0,Chevrolet,Camaro,Champion Container,24,0,299,Running,0,Kaulig Racing,7047,Kevin Walter,11,0,7087,10,False,1,0
5530,2,2025,295159,14,26,11,Josh Williams,"Port Charlotte, Florida",Port Charlotte,Florida,United States,2887,Kaulig Racing,10,26,122.147,0,0,Chevrolet,Camaro,Call811.com ,23,0,299,Running,0,Kaulig Racing,5027,Eddie Pardue,20,0,7087,11,False,1,0
5530,2,2025,295178,15,29,42,Anthony Alfredo,"Ridgefield, Connecticut",Ridgefield,Connecticut,United States,3216,Young's Motorsports,27,29,121.589,0,0,Chevrolet,Camaro,Dude Wipes,22,0,299,Running,0,Young's Motorsports,7097,Andrew Abbott,26,0,6554,42,False,1,0
5530,2,2025,295184,16,7,48,Nicholas Sanchez,"Miami, Florida",Miami,Florida,United States,3095,Big Machine Racing,30,7,124.517,0,0,Chevrolet,Camaro,Big Machine Vodka Spiked Coolers,25,0,299,Running,0,Big Machine Racing,5236,Patrick Donahue,15,0,7726,48,False,1,0
5530,2,2025,295164,17,27,19,Justin Bonsignore,"Holtsville, New York",Holtsville,New York,United States,1909,Joe Gibbs Racing,15,27,122.108,0,0,Toyota,Supra,Highway Self Storage ,20,0,298,Running,0,Joe Gibbs Racing,7672,Seth Chavka,34,0,4047,19,False,2,0
5530,2,2025,295153,18,9,4,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3185,Alpha Prime Racing,4,9,124.452,0,0,Chevrolet,Camaro,Suave,19,0,298,Running,0,Alpha Prime Racing,6363,Joe Williams,22,0,6010,4,False,2,0
5530,2,2025,295190,19,11,54,Taylor Gray,"Denver, North Carolina",Denver,North Carolina,United States,2694,Joe Gibbs Racing,33,11,124.283,0,0,Toyota,Supra,Operation 300,18,0,298,Running,0,Joe Gibbs Racing,4924,Jason Ratcliff,16,0,7738,54,False,2,0
5530,2,2025,295186,20,24,51,Jeremy Clements,"Spartanburg, South Carolina",Spartanburg,South Carolina,United States,2608,Jeremy Clements Racing,31,24,122.874,0,0,Chevrolet,Camaro,Harrison's,17,0,298,Running,0,Jeremy Clements Racing,7478,Kase Kallenbach,21,0,5394,51,False,2,0
5530,2,2025,295170,21,12,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,21,12,124.275,0,0,Chevrolet,Camaro,Redneck Blinds/Freedom Campers,16,0,298,Running,0,Jordan Anderson Racing,6900,Mark Setzer,13,0,6913,27,False,2,0
5530,2,2025,295171,22,20,28,Kyle Sieg,"Tucker, Georgia",Tucker,Georgia,United States,3135,RSS Racing,22,20,123.016,0,0,Ford,Mustang,Sci Aps,15,0,298,Running,0,RSS Racing,5163,Wayne Carroll Jr,28,0,6006,28,False,2,0
5530,2,2025,295205,23,25,99,Matt DiBenedetto,"Grass Valley, California",Grass Valley,California,United States,3262,Viking Motorsports,39,25,122.287,0,0,Chevrolet,Camaro,Sci Aps,14,0,298,Running,0,Viking Motorsports,4906,Pat Tryson,24,0,8106,99,False,2,0
5530,2,2025,295166,24,18,21,Austin Hill,"Winston, Georgia",Winston,Georgia,United States,2899,Richard Childress Racing,17,18,123.714,0,0,Chevrolet,Camaro,Bennett Transportation,13,0,298,Running,0,Richard Childress Racing,8101,Chad Haney,4,0,553,21,False,2,0
5530,2,2025,295182,25,30,45,Mason Massey,"Douglasville, Georgia",Douglasville,Georgia,United States,3140,Alpha Prime Racing,29,30,121.451,0,0,Chevrolet,Camaro,TruShine Car Wash,12,0,297,Running,0,Alpha Prime Racing,6428,Keith Wolfe,35,0,7392,45,False,3,0
5530,2,2025,295168,26,10,25,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,3182,AM Racing,19,10,124.371,0,0,Ford,Mustang,DEX Imaging,11,0,296,Running,0,AM Racing,5155,Danny Efland,12,0,736,25,False,4,0
