race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
4988,2,2020,270565,5,7,10,Ross Chastain,,Alva,Florida,,2956,Kaulig Racing,12,7,0.0,1,1,Chevrolet,Impala,Dyna-Gro Seed,48,0,175,Running,0,Matthew Kaulig,,Bruce Schlicker,4,0,7087,10,False,0,1603
4988,2,2020,270537,3,5,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,18,5,0.0,8,1,Toyota,Supra,DEX Imaging,51,0,175,Running,0,Joe Gibbs,,Ben Beshore,6,1,4047,20,False,0,594
4988,2,2020,270544,18,28,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,24,28,0.0,0,0,Chevrolet,Impala,AAN Adjusters,19,0,174,Running,0,Craig Martins,,Daniel Johnson,25,1,6012,44,False,1,0
4988,2,2020,270535,9,8,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,16,8,0.0,0,0,Toyota,Supra,Monster Energy,33,0,175,Running,0,Coy Gibbs,,Dave Rogers,10,0,1187,18,False,0,2250
4988,2,2020,270551,4,16,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,23,16,0.0,25,2,Chevrolet,Impala,CMRroofing.com,33,0,175,Running,0,Rod Sieg,,Cowboy Starland,11,0,6640,39,False,0,1141
4988,2,2020,270536,1,2,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,17,2,0.0,10,2,Toyota,Supra,Menards/Swiffer,52,5,175,Running,0,Joe Gibbs,,Jeff Meendering,9,0,4047,19,False,0,0
4988,2,2020,270534,11,22,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,30,22,0.0,0,0,Chevrolet,Impala,BMSraceteam.com,26,0,175,Running,0,Jerry Brown,,Doug Randolph,12,0,3804,68,False,0,2251
4988,2,2020,270559,36,35,47,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,25,35,0.0,0,0,Chevrolet,Impala,#BacktheBlue,1,0,33,Battery,0,Mike Harmon,,Ed Jewett,30,0,1392,47,False,142,0
4988,2,2020,270541,23,27,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,31,27,0.0,0,0,Chevrolet,Impala,Mutt and Jeff Porkskins,0,0,173,Running,0,Mike Harmon,,Michael Akers Jr,70,-1,1392,74,False,2,0
4988,2,2020,270555,22,33,93,Myatt Snider,,Charlotte,North Carolina,,2818,RSS Racing,35,33,0.0,0,0,Chevrolet,Impala,The Original Louisiana Hot Sauce,15,0,173,Running,0,Pam Sieg,,Jeff Green,15,-1,6006,93,False,2,0
4988,2,2020,270557,29,31,13,Chad Finchum,,Knoxville,Tennessee,,2773,Motorsports Business Management,14,31,0.0,0,0,Toyota,Supra,James Carter Attorney at Law,8,0,171,Running,0,Walter Shafer,,Ryan Bell,23,-1,7568,13,False,4,0
4988,2,2020,270564,13,3,21,Kaz Grala,,Westborough,Massachusetts,,2899,Richard Childress Racing,19,3,0.0,0,0,Chevrolet,Impala,ruedebusch.com ,25,0,175,Running,0,Richard Childress,,Andy Street,53,19,553,21,False,0,6251
4988,2,2020,270549,2,4,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,20,4,0.0,131,3,Ford,Fusion,XPEL,55,2,175,Running,0,Roger Penske,,Brian Wilson,1,1,4414,22,False,0,405
4988,2,2020,270547,32,26,99,Ja Junior Avila,,Los Angeles,California,,2382,B.J. McLeod Motorsports,37,26,0.0,0,0,Toyota,Supra,Art General Contractor	,5,0,170,Running,0,Jessica Smith-McLeod,,Adam Brooks,59,1,7093,99,False,5,0
4988,2,2020,270542,37,25,66,Stephen Leicht,,Asheville,North Carolina,,3056,Motorsports Business Management,29,25,0.0,0,0,Toyota,Supra,Janiking,1,0,26,Transmission,0,Danielle Long,,Timothy Goulet,40,-1,5361,66,False,149,0
4988,2,2020,270545,31,20,6,BJ McLeod,,Wauchula,Florida,,2182,JD Motorsports,6,20,0.0,0,0,Chevrolet,Impala,JD Motorsports,6,0,171,Running,0,Johnny Davis,,Wayne Carroll Jr,20,0,4830,6,False,4,0
4988,2,2020,270552,12,17,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,26,17,0.0,0,0,Chevrolet,Impala,Repairables.com,25,0,175,Running,0,Tony Clements,,Andrew Abbott,13,0,5394,51,False,0,2873
4931,2,2020,270718,11,4,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,13,4,0.0,3,1,Chevrolet,Impala,LeafFilter Gutter Protection,44,1,45,Running,0,Matthew Kaulig,,Alex Yontz,5,0,7087,11,False,0,13358
4931,2,2020,270702,10,1,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,2,1,0.0,0,1,Chevrolet,Impala,Allstate Parts & Service Group,33,0,45,Running,0,Dale Earnhardt Jr,,Travis Mack,8,0,915,1,False,0,12740
4931,2,2020,270703,17,30,99,Josh Bilicki,,Menomonee Falls,Wisconsin,,2382,B.J. McLeod Motorsports,37,30,0.0,4,2,Toyota,Supra,Ariens,30,0,45,Running,0,Jessica Smith-McLeod,,Adam Brooks,36,9,7093,99,False,0,17595
4931,2,2020,270716,6,9,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,11,9,0.0,1,1,Chevrolet,Impala,Bass Pro Shops/TrueTimber Camo,31,0,45,Running,0,Rick Hendrick,,David Elenz,4,-1,1464,9,False,0,10779
4931,2,2020,270724,25,26,08,Joe Graf Jr,,Mahwah,New Jersey,,2978,SS Green Light Racing,10,26,0.0,0,0,Chevrolet,Impala,Bucked Up Energy,12,0,45,Running,0,Bobby Dotter,,Patrick Donahue,21,0,869,08,False,0,27442
4931,2,2020,270706,13,22,92,Josh Williams,,Port Charlotte,Florida,,2506,DGM Racing,34,22,0.0,0,0,Chevrolet,Impala,Alloy Employer Services/ProAct,24,0,45,Running,0,Megan Gosselin,,Danny Gill,17,2,7591,92,False,0,15004
4931,2,2020,270720,4,6,21,Kaz Grala,,Westborough,Massachusetts,,2899,Richard Childress Racing,20,6,0.0,2,1,Chevrolet,Impala,ruedebusch.com ,38,0,45,Running,0,Richard Childress,,Andy Street,39,14,553,21,False,0,4647
4931,2,2020,270695,2,33,16,AJ Allmendinger,,Los Gatos,California,,3035,Kaulig Racing,16,33,0.0,9,1,Chevrolet,Impala,Ellsworth Advisors,45,1,45,Running,0,Matthew Kaulig,,Justin Cox,23,3,7087,16,False,0,1318
4931,2,2020,270709,3,7,98,Chase Briscoe,,Mitchell,Indiana,,2712,Stewart-Haas Racing,36,7,0.0,0,0,Ford,Fusion,Henry Repeating Arms ,42,0,45,Running,0,Gene Haas,,Richard Boswell II,2,0,4084,98,False,0,4291
4931,2,2020,270693,35,10,8,Daniel Hemric,,Kannapolis,North Carolina,,1945,JR Motorsports,9,10,0.0,0,0,Chevrolet,Impala,Poppy Bank,2,0,7,Engine,0,Dale Earnhardt Jr,,Taylor Moyer,15,-1,915,8,False,38,0
4931,2,2020,270710,24,20,0,Mike Wallace,,St. Louis,Missouri,,2816,JD Motorsports,1,20,0.0,0,0,Chevrolet,Impala,Unkers Therapeutic/Market Scan,13,0,45,Running,0,Bryan Berry,,Mark Setzer,55,1,5057,0,False,0,25776
4931,2,2020,270694,27,28,52,Kody Vanderwal,,LaSalle,Colorado,,1948,Means Motorsports,27,28,0.0,0,0,Chevrolet,Impala,ADVANCED DAIRY SERVICES,10,0,43,Engine,0,Jimmy Means,,Tim Brown,31,0,2214,52,False,2,0
4931,2,2020,270712,15,21,90,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,33,21,0.0,1,1,Chevrolet,Impala,Frameco / Prolon / rousseau,22,0,45,Running,0,Michelle Gosselin,,Mario Gosselin,16,0,5352,90,False,0,15345
4931,2,2020,270717,20,24,07,Rc Enerson,,,,,2886,SS Green Light Racing,8,24,0.0,0,0,Chevrolet,Impala,Lucas Oil School of Racing,18,0,45,Running,0,Bobby Dotter,,Jason Miller,58,0,869,07,False,0,21046
4931,2,2020,270713,26,35,13,Jesse Iwuji,,Carrollton,Texas,,2773,Motorsports Business Management,14,35,0.0,0,0,Toyota,Supra,G2 Xchange,0,0,45,Running,0,Walter Shafer,,Patrick Magee,74,0,7568,13,False,0,36026
4931,2,2020,270711,32,29,93,Myatt Snider,,Charlotte,North Carolina,,2818,RSS Racing,35,29,0.0,0,0,Chevrolet,Impala,ShoreLunch,5,0,41,Accident,0,Pam Sieg,,Jeff Green,14,1,6006,93,False,4,0
4931,2,2020,270696,22,15,61,Stephen Leicht,,Asheville,North Carolina,,3036,Hattori Racing Enterprises,28,15,0.0,0,0,Toyota,Supra,JANIKING	,15,0,45,Running,0,Shigeaki Hattori,,Ryan Bell,38,2,1424,61,False,0,23293
4931,2,2020,270701,19,19,6,Jade Buford,,Houston,Texas,,2182,JD Motorsports,6,19,0.0,0,0,Chevrolet,Impala,Big Machine Hand Sanitizer,23,0,45,Running,0,Johnny Davis,,Wayne Carroll Jr,44,10,4830,6,False,0,18204
4931,2,2020,270698,36,31,66,Chad Finchum,,Knoxville,Tennessee,,3056,Motorsports Business Management,29,31,0.0,0,0,Toyota,Supra,OCR GAZ BAR,1,0,5,Transmission,0,Danielle Long,,Keith Parson,26,-3,5361,66,False,40,0
4931,2,2020,270715,21,32,47,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,25,32,0.0,0,0,Chevrolet,Impala,Stand For The Flag	,16,0,45,Running,0,Mike Harmon,,Ed Jewett,29,1,1392,47,False,0,23110
4931,2,2020,270714,30,12,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,7,12,0.0,1,1,Chevrolet,Impala,Brandt,12,0,41,Accident,0,Kelley Earnhardt-Miller,,Jason Burdett,7,0,6522,7,False,4,0
4931,2,2020,270697,37,25,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,31,25,0.0,0,0,Chevrolet,Impala,Repairables.com	,0,0,0,Engine,0,Mike Harmon,,Michael Akers Jr,73,-3,1392,74,False,45,0
4931,2,2020,270708,29,18,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,26,18,0.0,0,0,Chevrolet,Impala,Repairables.com,8,0,42,Accident,0,Tony Clements,,Andrew Abbott,13,0,5394,51,False,3,0
4931,2,2020,270705,1,2,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,21,2,0.0,19,3,Ford,Fusion,Menards/Richmond,49,5,45,Running,0,Roger Penske,,Brian Wilson,1,0,4414,22,False,0,0
4931,2,2020,270722,31,17,15,Jeffrey Earnhardt,,Mooresville,North Carolina,,2957,JD Motorsports,15,17,0.0,0,0,Chevrolet,Impala,teamjdmotorsports.com,6,0,41,Accident,0,Thomas Efland Jr.,,Kase Kallenbach,22,0,6135,15,False,4,0
4931,2,2020,270704,28,14,4,Jesse Little,,Sherrills Ford,North Carolina,,2454,JD Motorsports,4,14,0.0,0,0,Chevrolet,Impala,JD Motorsports,9,0,43,Running,0,Gary Keller,,Bryan Berry,18,-1,5252,4,False,2,0
4931,2,2020,270721,7,11,10,Ross Chastain,,Alva,Florida,,2956,Kaulig Racing,12,11,0.0,0,0,Chevrolet,Impala,Nutrien Ag Solutions,46,0,45,Running,0,Matthew Kaulig,,Bruce Schlicker,3,1,7087,10,False,0,11127
4931,2,2020,270719,33,27,78,Scott Heckert,,Ridgefield,Connecticut,,2889,B.J. McLeod Motorsports,32,27,0.0,0,0,Toyota,Supra,Koolbox Ice/JW Transport,5,0,41,Running,0,BJ McLeod,,Keith Wolfe,62,0,6285,78,False,4,0
4931,2,2020,270692,16,3,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,19,3,0.0,0,0,Toyota,Supra,DEX Imaging,21,0,45,Running,0,Joe Gibbs,,Ben Beshore,6,0,4047,20,False,0,15989
4931,2,2020,270700,18,36,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,24,36,0.0,0,0,Chevrolet,Impala,Skyview Partners ,19,0,45,Running,0,Craig Martins,,Buddy Sisco,24,1,6012,44,False,0,17910
4931,2,2020,270699,34,34,5,Vinnie Miller,,Metamora,Michigan,,2915,B.J. McLeod Motorsports,5,34,0.0,0,0,Chevrolet,Impala,Thompson Electric/JF Electric,3,0,10,Engine,0,Jessica Smith-McLeod,,George Ingram,25,-1,7093,5,False,35,0
4931,2,2020,270691,14,8,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,18,8,0.0,0,0,Toyota,Supra,Toyota Service Centers,23,0,45,Running,0,Joe Gibbs,,Jeff Meendering,9,0,4047,19,False,0,15275
4931,2,2020,270690,23,5,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,17,5,0.0,0,0,Toyota,Supra,Monster Energy,14,0,45,Running,0,Coy Gibbs,,Dave Rogers,11,-1,1187,18,False,0,23811
4931,2,2020,270689,12,13,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,30,13,0.0,0,0,Chevrolet,Impala,BMS,29,0,45,Running,0,Jerry Brown,,Doug Randolph,12,0,3804,68,False,0,14722
4931,2,2020,270723,8,37,36,Preston Pardus,,New Smyrna Beach,Florida,,2963,DGM Racing,22,37,0.0,5,2,Chevrolet,Impala,Chinchor Electric/Danus ,29,0,45,Running,0,Mario Gosselin,,Tony Furr,41,10,1243,36,False,0,12204
4931,2,2020,270725,5,23,02,Andy Lally,,Northport,New York,,3030,Our Motorsports,3,23,0.0,0,0,Chevrolet,Impala,New Wave Cleaning Solutions,44,0,45,Running,0,Chris Our,,Joe Williams,46,0,7584,02,False,0,10300
4931,2,2020,270707,9,16,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,23,16,0.0,0,0,Chevrolet,Impala,CMRroofing.com,28,0,45,Running,0,Rod Sieg,,Cowboy Starland,10,1,6640,39,False,0,12588
4928,2,2020,270907,9,17,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,7,17,0.0,0,0,Chevrolet,Impala,Brandt,35,0,52,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,7,0,6522,7,False,0,15924
4928,2,2020,270901,6,18,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,27,18,0.0,0,0,Chevrolet,Impala,All South Electric,31,0,52,Running,0,Tony Clements,,Andrew Abbott,13,0,5394,51,False,0,11689
4928,2,2020,270889,21,21,61,Stephen Leicht,,Asheville,North Carolina,,3036,Hattori Racing Enterprises,29,21,0.0,0,0,Toyota,Supra,TBA,16,0,52,Running,0,Shigeaki Hattori,,Ryan Bell,37,1,1424,61,False,0,40816
4928,2,2020,270903,25,20,0,Mike Wallace,,St. Louis,Missouri,,2816,JD Motorsports,1,20,0.0,0,0,Chevrolet,Impala,Unkers Therapeutic/Market Scan,12,0,52,Running,0,Bryan Berry,,Mark Setzer,52,3,5057,0,False,0,110357
4928,2,2020,270888,4,11,16,AJ Allmendinger,,Los Gatos,California,,3035,Kaulig Racing,16,11,0.0,0,0,Chevrolet,Impala,Ellsworth Advisors,40,0,52,Running,0,Matthew Kaulig,,Justin Cox,21,2,7087,16,False,0,9087
4928,2,2020,270918,5,6,02,Andy Lally,,Northport,New York,,3030,Our Motorsports,3,6,0.0,0,0,Chevrolet,Impala,KNOCKAROUND,39,0,52,Running,0,Chris Our,,Joe Williams,36,10,7584,02,False,0,10332
4928,2,2020,270895,15,7,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,2,7,0.0,0,0,Chevrolet,Impala,Pilot Flying J,24,0,52,Running,0,Dale Earnhardt Jr,,Travis Mack,8,0,915,1,False,0,26626
4928,2,2020,270900,11,8,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,24,8,0.0,0,0,Chevrolet,Impala,CMRroofing.com,26,0,52,Running,0,Rod Sieg,,Cowboy Starland,11,-1,6640,39,False,0,21613
4928,2,2020,270915,32,28,15,Jeffrey Earnhardt,,Mooresville,North Carolina,,2957,JD Motorsports,15,28,0.0,0,0,Chevrolet,Impala,KSDT CPA,5,0,43,Running,0,Thomas Efland Jr.,,Kase Kallenbach,24,-2,6135,15,False,9,0
4928,2,2020,270893,13,22,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,25,22,0.0,0,0,Chevrolet,Impala,AAN Adjusters,24,0,52,Running,0,Craig Martins,,Buddy Sisco,23,1,6012,44,False,0,23792
4928,2,2020,270894,20,33,6,BJ McLeod,,Wauchula,Florida,,2182,JD Motorsports,6,33,0.0,0,0,Chevrolet,Impala,Florida Sheriffs Youth Ranches,17,0,52,Running,0,Johnny Davis,,Wayne Carroll Jr,20,0,4830,6,False,0,40537
4928,2,2020,270914,36,4,10,Ross Chastain,,Alva,Florida,,2956,Kaulig Racing,12,4,0.0,0,0,Chevrolet,Impala,Moose Fraternity,1,0,34,Running,0,Matthew Kaulig,,Bruce Schlicker,4,-1,7087,10,False,18,0
4928,2,2020,270884,2,10,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,18,10,0.0,2,1,Toyota,Supra,Menards/Inspire,38,0,52,Running,0,Joe Gibbs,,Jeff Meendering,9,0,4047,19,False,0,7108
4928,2,2020,270886,37,23,8,Daniel Hemric,,Kannapolis,North Carolina,,1945,JR Motorsports,9,23,0.0,0,0,Chevrolet,Impala,Poppy Bank,1,0,14,Accident,0,Dale Earnhardt Jr,,Taylor Moyer,17,-2,915,8,False,38,0
4928,2,2020,270899,24,14,92,Josh Williams,,Port Charlotte,Florida,,2506,DGM Racing,35,14,0.0,0,0,Chevrolet,Impala,Alloy / StarTron,13,0,52,Running,0,Megan Gosselin,,Shannon Rursch,16,1,7591,92,False,0,66619
4928,2,2020,270906,30,35,13,Bobby Reuse,,Birmingham,Alabama,,2773,Motorsports Business Management,14,35,0.0,0,0,Toyota,Supra,RoofClaim.com,7,0,46,Running,0,Walter Shafer,,Patrick Magee,63,0,7568,13,False,6,0
4928,2,2020,270882,34,13,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,31,13,0.0,0,0,Chevrolet,Impala,BMS,6,0,40,Axle,0,Jerry Brown,,Doug Randolph,12,0,3804,68,False,12,0
4928,2,2020,270919,28,37,26,Brandon Gdovic,,Yorktown,Virginia,,3046,Sam Hunt Racing,22,37,0.0,0,0,Toyota,Supra,WindstaxEnergy,9,0,47,Accident,0,Sam Hunt,,Bryan Smith,54,2,7646,126,False,0,0
4928,2,2020,270897,18,24,4,Jesse Little,,Sherrills Ford,North Carolina,,2454,JD Motorsports,4,24,0.0,0,0,Chevrolet,Impala,JD Motorsports,19,0,52,Running,0,Gary Keller,,Bryan Berry,18,0,5252,4,False,0,34560
4928,2,2020,270911,38,5,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,13,5,0.0,0,0,Chevrolet,Impala,LeafFilter Gutter Protection,1,0,11,Suspension,0,Matthew Kaulig,,Alex Yontz,6,-1,7087,11,False,41,0
4928,2,2020,270898,1,1,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,21,1,0.0,21,2,Ford,Fusion,MoneyLion,59,6,52,Running,0,Roger Penske,,Brian Wilson,1,0,4414,22,False,0,0
4928,2,2020,270908,17,26,47,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,26,26,0.0,0,0,Chevrolet,Impala,We Stand for the National Anthem,20,0,52,Running,0,Mike Harmon,,Ed Jewett,28,1,1392,47,False,0,31379
4928,2,2020,270912,19,30,78,Scott Heckert,,Ridgefield,Connecticut,,2889,B.J. McLeod Motorsports,33,30,0.0,0,0,Toyota,Supra,Koolbox Ice,18,0,52,Running,0,BJ McLeod,,Keith Wolfe,57,5,6285,78,False,0,37888
4928,2,2020,270892,22,36,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,5,36,0.0,0,0,Chevrolet,Impala,Thompson Electric / J.F. Electric,15,0,52,Running,0,Jessica Smith-McLeod,,George Ingram,27,0,7093,5,False,0,41241
4928,2,2020,270896,12,19,99,Josh Bilicki,,Menomonee Falls,Wisconsin,,2382,B.J. McLeod Motorsports,38,19,0.0,1,1,Toyota,Supra,Insurance King/Rock'n Vodka,25,0,52,Running,0,Jessica Smith-McLeod,,Adam Brooks,32,4,7093,99,False,0,23734
4928,2,2020,270885,8,9,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,19,9,0.0,0,0,Toyota,Supra,DEX Imaging,37,0,52,Running,0,Joe Gibbs,,Ben Beshore,5,1,4047,20,False,0,15018
4928,2,2020,270904,10,27,93,Myatt Snider,,Charlotte,North Carolina,,2818,RSS Racing,36,27,0.0,0,0,Chevrolet,Impala,The Original Louisiana Hot Sauce,27,0,52,Running,0,Pam Sieg,,Jeff Green,14,0,6006,93,False,0,21307
4928,2,2020,270909,3,3,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,11,3,0.0,1,1,Chevrolet,Impala,Bass Pro Shops/TrueTimber Camo,43,0,52,Running,0,Rick Hendrick,,David Elenz,3,1,1464,9,False,0,8495
4928,2,2020,270905,27,16,90,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,34,16,0.0,0,0,Chevrolet,Impala,Frameco / Prolon / rousseau,10,0,50,Running,0,Michelle Gosselin,,Mario Gosselin,15,1,5352,136,False,2,0
4928,2,2020,270902,29,2,98,Chase Briscoe,,Mitchell,Indiana,,2712,Stewart-Haas Racing,37,2,0.0,26,2,Ford,Fusion,HighPoint.com,22,1,46,Accident,0,Gene Haas,,Richard Boswell II,2,0,4084,98,False,6,0
4928,2,2020,270890,14,34,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,32,34,0.0,1,1,Chevrolet,Impala,We Stand for the National Anthem,0,0,52,Running,0,Mike Harmon,,Alan Collins Jr,74,-1,1392,74,False,0,25796
4928,2,2020,270883,7,15,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,17,15,0.0,0,0,Toyota,Supra,Monster Energy,38,0,52,Running,0,Coy Gibbs,,Dave Rogers,10,1,1187,18,False,0,14414
4928,2,2020,270917,26,25,08,Joe Graf Jr,,Mahwah,New Jersey,,2978,SS Green Light Racing,10,25,0.0,0,0,Chevrolet,Impala,Bucked Up Energy,11,0,51,Running,0,Bobby Dotter,,Patrick Donahue,22,-1,869,08,False,1,0
4928,2,2020,270916,31,12,36,Preston Pardus,,New Smyrna Beach,Florida,,2963,DGM Racing,23,12,0.0,0,0,Chevrolet,Impala,Chinchor Electric/Danus ,11,0,45,Accident,0,Mario Gosselin,,Tony Furr,40,1,1243,190,False,7,0
4928,2,2020,270887,23,31,52,Kody Vanderwal,,LaSalle,Colorado,,1948,Means Motorsports,28,31,0.0,0,0,Chevrolet,Impala,ADVANCED DAIRY SERVICES,14,0,52,Running,0,Jimmy Means,,Tim Brown,30,1,2214,52,False,0,49114
4928,2,2020,270910,16,32,07,Jade Buford,,Houston,Texas,,2886,SS Green Light Racing,8,32,0.0,0,0,Chevrolet,Impala,Big Machine Distillery Hand Sanitizer,29,0,52,Running,0,Bobby Dotter,,Jason Miller,39,5,869,07,False,0,29489
4928,2,2020,270913,33,29,21,Earl Bamber,,Wanganui,,,2899,Richard Childress Racing,20,29,0.0,0,0,Chevrolet,Impala,KCMG,14,0,41,Accident,0,Richard Childress,,Andy Street,60,16,553,21,False,11,0
4928,2,2020,270891,35,38,66,Harold Crooms,,"Lakeland, FL",,,3056,Motorsports Business Management,30,38,0.0,0,0,Toyota,Supra,Unknown BBQ/Maxpay Pawn,2,0,36,Brakes,0,Danielle Long,,Clinton Cram,67,0,5361,66,False,16,0
4937,2,2020,271011,2,1,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,20,1,0.0,49,2,Ford,Fusion,PPG,54,1,200,Running,0,Roger Penske,,Brian Wilson,1,0,4414,22,False,0,1977
4937,2,2020,271015,10,10,98,Chase Briscoe,,Mitchell,Indiana,,2712,Stewart-Haas Racing,35,10,0.0,0,0,Ford,Fusion,HighPoint.com,30,0,200,Running,0,Gene Haas,,Richard Boswell II,2,0,4084,98,False,0,14554
4937,2,2020,271022,4,2,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,11,2,0.0,27,1,Chevrolet,Impala,Bass Pro Shops/TrueTimber Camo,49,0,200,Running,0,Rick Hendrick,,David Elenz,3,0,1464,9,False,0,3603
4937,2,2020,271027,3,13,10,Ross Chastain,,Alva,Florida,,2956,Kaulig Racing,12,13,0.0,0,0,Chevrolet,Impala,Moose Fraternity,49,0,200,Running,0,Matthew Kaulig,,Bruce Schlicker,4,0,7087,10,False,0,2573
4937,2,2020,271020,1,5,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,7,5,0.0,120,3,Chevrolet,Impala,FFA,58,6,200,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,5,2,6522,7,False,0,0
4937,2,2020,270999,5,4,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,18,4,0.0,0,0,Toyota,Supra,Fields/DEX Imaging ,43,0,200,Running,0,Joe Gibbs,,Ben Beshore,6,-1,4047,20,False,0,5526
4937,2,2020,271024,8,22,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,13,22,0.0,0,0,Chevrolet,Impala,LeafFilter Gutter Protection,33,0,200,Running,0,Matthew Kaulig,,Alex Yontz,7,-1,7087,11,False,0,8743
4937,2,2020,271008,9,8,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,2,8,0.0,0,0,Chevrolet,Impala,Pilot Flying J,31,0,200,Running,0,Dale Earnhardt Jr,,Travis Mack,8,0,915,1,False,0,10790
4937,2,2020,270998,16,3,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,17,3,0.0,0,0,Toyota,Supra,Menards/Pelonis,28,0,200,Running,0,Joe Gibbs,,Jeff Meendering,9,0,4047,19,False,0,18899
4937,2,2020,270997,6,6,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,16,6,0.0,0,0,Toyota,Supra,Monster Energy,42,0,200,Running,0,Coy Gibbs,,Dave Rogers,10,0,1187,18,False,0,6082
4937,2,2020,271013,12,9,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,22,9,0.0,0,0,Chevrolet,Impala,CMRroofing.com,26,0,200,Running,0,Rod Sieg,,Cowboy Starland,11,0,6640,39,False,0,16963
4937,2,2020,270996,14,21,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,29,21,0.0,4,1,Chevrolet,Impala,Jabs Construction,23,0,200,Running,0,Jerry Brown,,Doug Randolph,12,0,3804,68,False,0,18242
4937,2,2020,271014,13,7,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,25,7,0.0,0,0,Chevrolet,Impala,Repairables.com,24,0,200,Running,0,Tony Clements,,Andrew Abbott,13,0,5394,51,False,0,17788
4937,2,2020,271017,17,11,93,Myatt Snider,,Charlotte,North Carolina,,2818,RSS Racing,34,11,0.0,0,0,Chevrolet,Impala,The Original Louisiana Hot Sauce,20,0,200,Running,0,Pam Sieg,,Jeff Green,14,0,6006,93,False,0,21157
